Oregon,Grant,2019,349,255,93,103,60,30
Oregon,Harney,2019,364,264,95,131,66,33
Oregon,Jackson,2019,365,295,63,180,61,36
Oregon,Jefferson,2019,365,291,72,122,61,22
Oregon,Josephine,2019,365,283,77,169,64,26
Oregon,Klamath,2019,365,261,98,126,75,29
Oregon,Lake,2019,363,311,51,106,56,19
Oregon,Lane,2019,365,254,103,117,75,38
Oregon,Linn,2019,365,280,83,104,62,28
Oregon,Marion,2019,356,302,54,92,59,32
Oregon,Multnomah,2019,365,321,44,89,52,34
Oregon,Umatilla,2019,365,296,68,104,58,37
Oregon,Union,2019,365,344,21,86,43,20
Oregon,Wallowa,2019,363,333,29,103,48,22
Oregon,Wasco,2019,350,298,52,88,57,23
Oregon,Washington,2019,365,310,54,102,57,32
Pennsylvania,Adams,2019,365,288,77,85,59,42
Pennsylvania,Allegheny,2019,365,138,212,161,81,55
Pennsylvania,Armstrong,2019,365,323,42,71,51,37
Pennsylvania,Beaver,2019,365,248,116,132,64,45
Pennsylvania,Berks,2019,365,279,80,165,63,42
Pennsylvania,Blair,2019,354,281,73,92,60,41
Pennsylvania,Bradford,2019,352,314,38,75,52,36
Pennsylvania,Bucks,2019,357,318,36,136,54,35
Pennsylvania,Cambria,2019,365,296,69,88,57,39
Pennsylvania,Centre,2019,365,267,98,99,62,44
Pennsylvania,Chester,2019,364,266,96,115,64,43
Pennsylvania,Clearfield,2019,359,357,2,61,44,33
Pennsylvania,Cumberland,2019,365,268,92,150,64,38
Pennsylvania,Dauphin,2019,365,286,75,158,64,41
Pennsylvania,Delaware,2019,365,240,118,133,71,44
Pennsylvania,Elk,2019,357,345,12,80,46,35
Pennsylvania,Erie,2019,364,322,42,93,51,36
Pennsylvania,Fayette,2019,360,313,47,72,54,39
Pennsylvania,Franklin,2019,341,324,17,80,48,36
Pennsylvania,Greene,2019,349,329,20,71,48,35
Pennsylvania,Indiana,2019,364,337,27,93,49,38
Pennsylvania,Lackawanna,2019,365,333,32,80,49,37
Pennsylvania,Lancaster,2019,365,238,117,157,72,45
Pennsylvania,Lawrence,2019,361,356,5,74,43,31
Pennsylvania,Lebanon,2019,360,278,78,142,62,42
Pennsylvania,Lehigh,2019,360,293,64,119,61,38
Pennsylvania,Luzerne,2019,361,350,11,77,45,34
Pennsylvania,Lycoming,2019,361,340,21,74,46,35
Pennsylvania,Mercer,2019,365,290,75,95,57,41
Pennsylvania,Monroe,2019,349,340,9,80,45,34
Pennsylvania,Montgomery,2019,362,302,59,129,58,35
Pennsylvania,Northampton,2019,363,286,74,114,62,40
Pennsylvania,Philadelphia,2019,365,244,115,140,71,44
Pennsylvania,Somerset,2019,359,340,19,80,48,36
Pennsylvania,Susquehanna,2019,352,328,24,76,46,24
Pennsylvania,Tioga,2019,361,342,19,74,47,36
Pennsylvania,Warren,2019,365,357,6,120,27,9
Pennsylvania,Washington,2019,365,252,113,94,64,44
Pennsylvania,Westmoreland,2019,354,319,35,93,50,38
Pennsylvania,Wyoming,2019,27,19,8,85,63,29
Pennsylvania,York,2019,365,299,66,93,56,41
Puerto Rico,Adjuntas,2019,117,108,9,66,44,18
Puerto Rico,Bayamon,2019,305,288,17,95,42,17
Puerto Rico,Caguas,2019,354,334,16,114,35,10
Puerto Rico,Catano,2019,348,231,106,159,88,33
Puerto Rico,Fajardo,2019,119,104,15,84,52,22
Puerto Rico,Guayama,2019,224,220,4,96,12,0
Puerto Rico,Guaynabo,2019,362,325,33,110,51,20
Puerto Rico,Mayagnez,2019,202,159,43,85,58,25
Puerto Rico,Ponce,2019,351,247,98,136,65,35
Puerto Rico,San Juan,2019,277,277,0,35,17,14
Rhode Island,Kent,2019,351,328,23,93,48,32
Rhode Island,Providence,2019,365,298,67,90,58,43
Rhode Island,Washington,2019,352,322,28,126,49,36
South Carolina,Aiken,2019,265,230,35,97,58,39
South Carolina,Anderson,2019,225,175,49,108,67,43
South Carolina,Berkeley,2019,216,189,27,100,54,36
South Carolina,Charleston,2019,357,305,51,140,52,37
South Carolina,Chesterfield,2019,364,281,83,90,61,39
South Carolina,Colleton,2019,7,7,0,32,32,29
South Carolina,Darlington,2019,282,227,55,100,61,41
South Carolina,Edgefield,2019,365,299,66,88,58,39
South Carolina,Florence,2019,361,323,38,70,51,30
South Carolina,Georgetown,2019,92,91,1,52,25,14
South Carolina,Greenville,2019,365,237,127,101,67,45
South Carolina,Horry,2019,261,205,56,97,64,41
South Carolina,Lexington,2019,365,309,56,66,53,33
South Carolina,Oconee,2019,365,308,56,105,54,41
South Carolina,Pickens,2019,251,175,76,93,71,45
South Carolina,Richland,2019,365,282,81,136,65,42
South Carolina,Spartanburg,2019,357,249,106,105,65,44
South Carolina,York,2019,365,262,95,133,68,44
South Dakota,Brookings,2019,365,284,76,126,64,42
South Dakota,Brown,2019,122,112,10,77,42,20
South Dakota,Codington,2019,361,325,36,83,50,25
South Dakota,Custer,2019,362,355,7,84,48,39
South Dakota,Hughes,2019,356,350,6,65,28,11
South Dakota,Jackson,2019,365,349,16,61,48,38
South Dakota,Meade,2019,365,358,7,80,44,36
South Dakota,Minnehaha,2019,365,321,43,105,52,36
South Dakota,Pennington,2019,361,278,79,117,61,30
South Dakota,Union,2019,364,327,37,97,51,35
Tennessee,Anderson,2019,365,308,55,105,61,35
Tennessee,Blount,2019,365,305,59,101,54,41
Tennessee,Claiborne,2019,346,325,21,80,47,35
Tennessee,Davidson,2019,365,248,116,101,62,45
Tennessee,DeKalb,2019,363,335,28,80,49,37
Tennessee,Dyer,2019,360,341,19,62,45,26
Tennessee,Hamilton,2019,365,243,122,97,64,45
Tennessee,Jefferson,2019,234,197,37,93,58,44
Tennessee,Knox,2019,364,269,95,84,59,42
Tennessee,Lawrence,2019,330,306,24,62,47,27
Tennessee,Loudon,2019,365,313,52,93,54,37
Tennessee,Madison,2019,362,330,32,60,49,27
Tennessee,Maury,2019,362,352,10,61,42,23
Tennessee,McMinn,2019,357,316,41,65,51,30
Tennessee,Montgomery,2019,362,339,23,63,46,26
Tennessee,Putnam,2019,360,351,9,63,45,25
Tennessee,Roane,2019,356,338,18,71,46,28
Tennessee,Sevier,2019,364,287,77,90,61,44
Tennessee,Shelby,2019,365,239,122,148,64,44
Tennessee,Sullivan,2019,365,237,107,121,77,45
Tennessee,Sumner,2019,357,284,73,93,60,40
Tennessee,Williamson,2019,245,215,30,84,51,42
Tennessee,Wilson,2019,231,205,26,80,51,40
Texas,Bell,2019,365,284,79,105,58,42
Texas,Bexar,2019,365,196,163,169,71,49
Texas,Bowie,2019,349,254,94,109,58,39
Texas,Brazoria,2019,365,325,33,161,51,33
Texas,Brewster,2019,362,310,52,93,54,40
Texas,Cameron,2019,365,236,129,89,62,44
Texas,Collin,2019,365,309,48,156,58,40
Texas,Culberson,2019,176,158,16,108,51,34
Texas,Dallas,2019,365,227,132,143,72,45
Texas,Denton,2019,365,280,73,133,67,43
Texas,Ector,2019,354,319,35,80,50,28
Texas,El Paso,2019,365,147,205,157,84,53
Texas,Ellis,2019,365,300,65,97,56,40
Texas,Freestone,2019,357,357,0,31,1,0
Texas,Galveston,2019,365,293,64,136,61,39
Texas,Gregg,2019,362,322,39,112,51,35
Texas,Harris,2019,365,179,159,202,93,51
Texas,Harrison,2019,364,296,67,113,54,38
Texas,Hidalgo,2019,365,243,120,106,66,42
Texas,Hood,2019,357,325,31,133,50,35
Texas,Howard,2019,334,294,36,115,54,11
Texas,Hunt,2019,364,345,19,97,47,35
Texas,Hutchinson,2019,359,221,57,162,117,19
Texas,Jefferson,2019,365,249,109,174,65,43
Texas,Johnson,2019,352,298,47,143,61,38
Texas,Kaufman,2019,365,320,45,93,52,39
Texas,Kleberg,2019,284,234,50,87,56,30
Texas,Lubbock,2019,330,316,13,103,42,25
Texas,Maverick,2019,339,287,51,104,54,25
Texas,McLennan,2019,365,329,36,87,50,38
Texas,Milam,2019,338,338,0,4,1,0
Texas,Montgomery,2019,365,306,54,143,58,38
Texas,Navarro,2019,365,275,80,193,67,41
Texas,Nueces,2019,365,262,102,107,62,42
Texas,Orange,2019,365,288,75,111,59,39
Texas,Parker,2019,363,317,46,100,54,37
Texas,Polk,2019,344,334,10,74,44,31
Texas,Potter,2019,365,322,35,119,55,22
Texas,Randall,2019,354,280,72,112,61,41
Texas,Robertson,2019,352,352,0,17,1,0
Texas,Rockwall,2019,323,305,16,105,47,34
Texas,Rusk,2019,358,316,34,129,57,9
Texas,Smith,2019,364,326,37,133,51,36
Texas,Tarrant,2019,365,234,117,147,74,44
Texas,Titus,2019,348,346,2,54,11,0
Texas,Travis,2019,365,249,114,115,63,44
Texas,Victoria,2019,341,319,22,87,48,31
Texas,Webb,2019,365,258,106,109,67,41
Utah,Box Elder,2019,364,313,49,121,54,40
Utah,Cache,2019,365,272,79,147,67,44
Utah,Carbon,2019,365,265,99,108,64,46
Utah,Davis,2019,365,265,94,119,73,44
Utah,Duchesne,2019,365,234,120,177,71,48
Utah,Garfield,2019,299,258,41,80,51,41
Utah,Iron,2019,365,329,36,84,50,42
Utah,Salt Lake,2019,365,172,177,136,88,51
Utah,San Juan,2019,362,299,63,93,58,44
Utah,Tooele,2019,365,302,61,117,61,43
Utah,Uintah,2019,365,223,125,205,77,49
Utah,Utah,2019,365,253,111,107,67,46
Utah,Washington,2019,365,291,74,93,61,44
Utah,Wayne,2019,109,109,0,20,16,9
Utah,Weber,2019,308,243,63,108,64,42
Vermont,Bennington,2019,365,345,20,94,46,35
Vermont,Chittenden,2019,365,335,30,80,49,37
Vermont,Rutland,2019,365,322,43,88,53,36
Vermont,Windham,2019,104,104,0,40,20,8
Virgin Islands,St Croix,2019,57,51,6,71,59,20
Virgin Islands,St John,2019,101,93,8,74,44,15
Virgin Islands,St Thomas,2019,268,225,43,91,57,28
Virginia,Albemarle,2019,282,264,18,67,48,40
Virginia,Alexandria City,2019,109,109,0,16,8,5
Virginia,Arlington,2019,365,305,59,112,60,38
Virginia,Botetourt,2019,355,353,2,71,16,0
Virginia,Bristol City,2019,117,113,4,68,45,26
Virginia,Caroline,2019,239,229,10,84,48,39
Virginia,Carroll,2019,61,61,0,18,15,9
Virginia,Charles,2019,356,337,19,90,47,34
Virginia,Chesterfield,2019,280,255,25,87,50,39
Virginia,Covington City,2019,364,357,5,121,29,7
Virginia,Fairfax,2019,365,260,103,105,61,44
Virginia,Fauquier,2019,233,229,4,64,45,37
Virginia,Frederick,2019,365,333,32,96,49,38
Virginia,Giles,2019,365,306,55,134,59,41
Virginia,Hampton City,2019,364,326,38,84,51,39
Virginia,Hanover,2019,243,216,27,90,54,41
Virginia,Henrico,2019,363,329,34,100,50,37
Virginia,Hopewell City,2019,57,57,0,19,15,8
Virginia,Loudoun,2019,337,298,38,112,53,37
Virginia,Lynchburg City,2019,108,107,1,55,43,26
Virginia,Madison,2019,362,336,26,67,50,41
Virginia,Norfolk City,2019,364,357,7,69,36,18
Virginia,Prince Edward,2019,358,351,7,67,44,35
Virginia,Prince William,2019,364,347,17,100,48,36
Virginia,Richmond City,2019,362,311,51,95,53,33
Virginia,Roanoke,2019,365,329,36,71,50,37
Virginia,Rockbridge,2019,274,263,11,71,46,38
Virginia,Rockingham,2019,365,349,16,65,48,36
Virginia,Salem City,2019,118,113,5,60,45,26
Virginia,Stafford,2019,260,244,16,93,49,39
Virginia,Suffolk City,2019,245,223,22,97,50,41
Virginia,Virginia Beach City,2019,115,106,9,66,48,25
Virginia,Winchester City,2019,57,57,0,24,14,8
Virginia,Wythe,2019,242,232,10,71,48,41
Washington,Adams,2019,360,354,6,88,31,13
Washington,Asotin,2019,357,292,64,125,60,27
Washington,Benton,2019,364,303,61,80,55,37
Washington,Chelan,2019,365,298,66,102,56,24
Washington,Clallam,2019,365,341,24,70,49,34
Washington,Clark,2019,364,305,58,128,58,31
Washington,Columbia,2019,365,340,25,68,42,17
Washington,Cowlitz,2019,360,338,22,76,45,18
Washington,Franklin,2019,333,314,19,71,43,16
Washington,Garfield,2019,358,350,8,62,36,17
Washington,Grant,2019,365,339,26,67,45,18
Washington,Grays Harbor,2019,352,348,4,57,35,20
Washington,Jefferson,2019,365,364,1,51,32,19
Washington,King,2019,365,280,85,90,60,40
Washington,Kitsap,2019,340,338,2,75,35,18
Washington,Kittitas,2019,365,305,60,96,56,23
Washington,Klickitat,2019,365,339,26,96,45,20
Washington,Lewis,2019,365,343,22,62,45,20
Washington,Mason,2019,361,339,22,71,43,21
Washington,Okanogan,2019,365,260,105,90,64,31
Washington,Pierce,2019,365,285,78,142,63,41
Washington,San Juan,2019,112,112,0,39,23,16
Washington,Skagit,2019,365,361,4,54,36,24
Washington,Snohomish,2019,364,272,91,114,67,30
Washington,Spokane,2019,365,301,63,107,59,37
Washington,Stevens,2019,365,274,90,146,63,28
Washington,Thurston,2019,365,323,42,71,52,30
Washington,Walla Walla,2019,365,328,37,93,51,21
Washington,Whatcom,2019,365,277,78,122,70,34
Washington,Whitman,2019,365,354,11,67,38,18
Washington,Yakima,2019,365,227,128,127,76,38
West Virginia,Berkeley,2019,278,252,24,127,50,40
West Virginia,Brooke,2019,365,317,45,112,53,24
West Virginia,Cabell,2019,275,255,20,71,49,39
West Virginia,Gilmer,2019,336,333,3,58,44,32
West Virginia,Greenbrier,2019,242,222,20,84,50,42
West Virginia,Hancock,2019,365,330,35,93,50,37
West Virginia,Harrison,2019,111,101,10,59,49,31
West Virginia,Kanawha,2019,365,314,51,93,54,40
West Virginia,Marion,2019,99,87,12,61,54,31
West Virginia,Marshall,2019,354,326,28,77,45,7
West Virginia,Mason,2019,360,352,6,105,26,3
West Virginia,Mineral,2019,344,321,10,161,31,3
West Virginia,Monongalia,2019,364,337,27,74,49,36
West Virginia,Ohio,2019,283,249,34,71,52,41
West Virginia,Tucker,2019,362,349,13,61,47,35
West Virginia,Wood,2019,364,333,31,87,49,35
Wisconsin,Ashland,2019,364,343,21,78,47,34
Wisconsin,Brown,2019,365,314,51,97,52,35
Wisconsin,Columbia,2019,192,184,8,71,46,37
Wisconsin,Dane,2019,365,287,78,93,61,38
Wisconsin,Dodge,2019,365,297,67,122,57,40
Wisconsin,Door,2019,201,191,9,112,47,35
Wisconsin,Eau Claire,2019,363,305,58,90,55,34
Wisconsin,Fond du Lac,2019,202,195,7,100,47,36
Wisconsin,Forest,2019,363,338,25,97,48,35
Wisconsin,Grant,2019,365,304,60,104,57,29
Wisconsin,Jefferson,2019,203,191,12,100,48,37
Wisconsin,Kenosha,2019,365,289,74,119,63,40
Wisconsin,Kewaunee,2019,210,199,11,90,45,36
Wisconsin,La Crosse,2019,365,310,55,83,57,35
Wisconsin,Manitowoc,2019,202,187,15,100,48,36
Wisconsin,Marathon,2019,205,196,9,84,47,34
Wisconsin,Milwaukee,2019,365,269,93,105,64,42
Wisconsin,Oneida,2019,365,363,2,52,7,0
Wisconsin,Outagamie,2019,365,304,59,119,58,37
Wisconsin,Ozaukee,2019,363,308,52,108,58,37
Wisconsin,Racine,2019,203,174,28,115,58,39
Wisconsin,Rock,2019,203,185,18,77,50,38
Wisconsin,Sauk,2019,365,311,53,107,54,35
Wisconsin,Sheboygan,2019,206,180,24,108,61,38
Wisconsin,Taylor,2019,365,320,45,85,52,35
Wisconsin,Vilas,2019,362,345,17,90,45,29
Wisconsin,Walworth,2019,205,189,15,112,49,37
Wisconsin,Waukesha,2019,365,281,83,115,60,40
Wyoming,Albany,2019,365,247,118,90,61,47
Wyoming,Big Horn,2019,356,344,12,77,46,36
Wyoming,Campbell,2019,365,309,55,111,56,40
Wyoming,Carbon,2019,365,325,38,139,51,43
Wyoming,Converse,2019,365,317,47,101,52,41
Wyoming,Fremont,2019,365,294,69,148,61,45
Wyoming,Johnson,2019,364,345,19,80,49,40
Wyoming,Laramie,2019,365,305,60,74,58,43
Wyoming,Lincoln,2019,365,364,1,56,27,12
Wyoming,Natrona,2019,364,327,37,84,51,42
Wyoming,Park,2019,307,295,12,77,47,38
Wyoming,Platte,2019,60,56,3,108,37,14
Wyoming,Sheridan,2019,365,325,40,90,51,39
Wyoming,Sublette,2019,365,266,88,200,71,46
Wyoming,Sweetwater,2019,365,262,100,133,64,46
Wyoming,Teton,2019,365,326,39,87,51,43
Wyoming,Uinta,2019,365,315,49,101,58,44
Wyoming,Weston,2019,365,340,25,71,49,40
Alabama,Baldwin,2018,270,245,25,97,50,35
Alabama,Clay,2018,110,103,7,64,45,27
Alabama,Colbert,2018,277,251,26,93,50,35
Alabama,DeKalb,2018,350,316,34,84,50,35
Alabama,Elmore,2018,222,203,19,71,49,33
Alabama,Etowah,2018,324,231,92,153,61,41
Alabama,Houston,2018,277,249,28,80,51,35
Alabama,Jefferson,2018,365,176,184,156,74,51
Alabama,Lawrence,2018,118,112,6,61,45,23
Alabama,Madison,2018,365,275,89,115,58,41
Alabama,Mobile,2018,365,290,74,105,57,38
Alabama,Montgomery,2018,324,149,175,93,66,52
Alabama,Morgan,2018,364,304,60,100,54,37
Alabama,Russell,2018,364,277,87,99,61,39
Alabama,Shelby,2018,363,328,31,124,50,31
Alabama,Sumter,2018,365,344,21,77,47,29
Alabama,Tuscaloosa,2018,320,265,54,115,56,37
Alaska,Aleutians East ,2018,120,120,0,34,21,10
Alaska,Anchorage ,2018,365,308,57,87,57,24
Alaska,Bethel ,2018,202,196,6,77,33,15
Alaska,Denali ,2018,364,361,3,58,44,35
Alaska,Fairbanks North Star ,2018,365,248,78,156,103,34
Alaska,Juneau ,2018,352,306,46,83,54,23
Alaska,Kenai Peninsula ,2018,120,120,0,27,15,8
Alaska,Matanuska-Susitna ,2018,365,325,36,151,53,27
Arizona,Apache,2018,358,354,4,55,26,12
Arizona,Cochise,2018,365,276,89,90,63,44
Arizona,Coconino,2018,365,240,122,126,77,45
Arizona,Gila,2018,365,107,170,184,117,71
Arizona,La Paz,2018,364,263,98,105,70,44
Arizona,Maricopa,2018,365,54,247,249,115,71
Arizona,Mohave,2018,363,350,12,105,33,18
Arizona,Navajo,2018,363,261,100,115,74,44
Arizona,Pima,2018,365,196,158,129,84,49
Arizona,Pinal,2018,365,85,229,996,108,67
Arizona,Santa Cruz,2018,365,294,69,183,59,31
Arizona,Yavapai,2018,365,292,72,101,61,43
Arizona,Yuma,2018,365,239,110,169,80,45
Arkansas,Arkansas,2018,118,98,20,90,54,33
Arkansas,Ashley,2018,121,106,14,103,52,29
Arkansas,Clark,2018,361,342,19,87,46,31
Arkansas,Craighead,2018,90,71,19,72,56,35
Arkansas,Crittenden,2018,365,288,74,115,60,40
Arkansas,Garland,2018,121,99,22,86,54,31
Arkansas,Jackson,2018,122,107,15,71,53,31
Arkansas,Newton,2018,364,336,28,84,48,35
Arkansas,Polk,2018,363,319,44,93,54,38
Arkansas,Pulaski,2018,365,257,106,122,64,43
Arkansas,Union,2018,365,276,86,122,59,37
Arkansas,Washington,2018,365,266,99,87,64,42
California,Alameda,2018,365,175,173,223,76,51
California,Amador,2018,364,288,70,129,71,40
California,Butte,2018,365,152,173,445,104,54
California,Calaveras,2018,364,148,196,157,87,53
California,Colusa,2018,365,245,92,274,81,42
California,Contra Costa,2018,365,203,144,245,71,48
California,Del Norte,2018,180,162,18,77,52,25
California,El Dorado,2018,365,222,106,203,101,45
California,Fresno,2018,365,84,183,185,133,74
California,Glenn,2018,363,275,72,230,69,36
California,Humboldt,2018,365,324,35,163,53,34
California,Imperial,2018,365,95,220,286,108,62
California,Inyo,2018,365,198,130,624,101,48
California,Kern,2018,365,65,170,190,142,84
California,Kings,2018,365,89,218,180,114,69
California,Lake,2018,357,347,7,208,43,33
California,Los Angeles,2018,365,35,222,201,130,77
California,Madera,2018,365,152,178,165,100,56
California,Marin,2018,365,294,58,218,58,36
California,Mariposa,2018,365,189,136,301,108,50
California,Mendocino,2018,364,289,54,314,64,37
California,Merced,2018,365,173,151,171,101,51
California,Mono,2018,365,279,57,994,84,23
California,Monterey,2018,365,319,39,155,52,38
California,Napa,2018,364,273,79,183,61,39
California,Nevada,2018,363,245,90,196,87,44
California,Orange,2018,365,196,151,157,85,50
California,Placer,2018,365,253,87,223,84,41
California,Plumas,2018,350,219,121,159,84,35
California,Riverside,2018,365,50,175,296,153,87
California,Sacramento,2018,365,161,169,314,100,54
California,San Benito,2018,365,294,60,143,61,41
California,San Bernardino,2018,365,43,168,221,164,88
California,San Diego,2018,365,73,257,143,100,64
California,San Francisco,2018,365,278,73,228,61,37
California,San Joaquin,2018,365,152,180,308,99,54
California,San Luis Obispo,2018,365,202,154,133,74,49
California,San Mateo,2018,365,295,57,185,56,36
California,Santa Barbara,2018,365,244,119,114,64,47
California,Santa Clara,2018,365,233,115,194,71,44
California,Santa Cruz,2018,365,331,24,170,50,36
California,Shasta,2018,365,277,67,190,82,43
California,Siskiyou,2018,365,269,56,196,119,41
California,Solano,2018,365,263,87,247,64,42
California,Sonoma,2018,365,325,27,226,52,36
California,Stanislaus,2018,365,157,161,240,108,54
California,Sutter,2018,365,153,177,335,100,54
California,Tehama,2018,365,226,110,190,95,45
California,Trinity,2018,291,173,99,191,79,44
California,Tulare,2018,365,73,171,174,140,77
California,Tuolumne,2018,348,254,73,154,80,43
California,Ventura,2018,365,174,174,166,87,52
California,Yolo,2018,365,260,91,235,67,43
Colorado,Adams,2018,365,199,163,130,74,49
Colorado,Alamosa,2018,360,351,8,235,33,19
Colorado,Arapahoe,2018,365,231,119,156,87,45
Colorado,Archuleta,2018,365,333,32,97,50,38
Colorado,Boulder,2018,362,219,114,159,96,46
Colorado,Chaffee,2018,164,67,91,161,87,58
Colorado,Clear Creek,2018,291,145,118,164,100,51
Colorado,Delta,2018,297,277,20,83,47,35
Colorado,Denver,2018,365,177,178,150,80,51
Colorado,Douglas,2018,364,215,122,156,97,46
Colorado,El Paso,2018,365,233,124,119,84,46
Colorado,Fremont,2018,20,20,0,36,20,15
Colorado,Garfield,2018,365,217,132,151,87,48
Colorado,Grand,2018,166,110,54,151,67,47
Colorado,Gunnison,2018,365,235,125,156,77,47
Colorado,Jackson,2018,116,113,3,60,20,7
Colorado,Jefferson,2018,365,229,99,151,101,46
Colorado,La Plata,2018,365,240,105,218,80,45
Colorado,Larimer,2018,365,195,142,169,97,50
Colorado,Mesa,2018,365,216,144,150,80,46
Colorado,Moffat,2018,331,262,68,108,61,42
Colorado,Montezuma,2018,359,259,96,115,71,44
Colorado,Montrose,2018,326,257,68,122,64,42
Colorado,Park,2018,324,161,145,174,90,51
Colorado,Pitkin,2018,123,123,0,43,27,14
Colorado,Prowers,2018,359,353,5,103,31,16
Colorado,Pueblo,2018,123,117,5,101,39,23
Colorado,Rio Blanco,2018,365,242,121,108,71,45
Colorado,Routt,2018,355,354,1,51,30,15
Colorado,San Juan,2018,118,113,5,100,25,8
Colorado,San Miguel,2018,238,160,76,101,71,46
Colorado,Teller,2018,160,63,85,133,97,58
Colorado,Weld,2018,365,187,168,133,87,50
Connecticut,Fairfield,2018,365,258,86,185,80,41
Connecticut,Hartford,2018,365,293,70,143,61,37
Connecticut,Litchfield,2018,363,319,40,133,53,36
Connecticut,Middlesex,2018,208,168,32,126,67,40
Connecticut,New Haven,2018,365,276,75,156,68,40
Connecticut,New London,2018,315,284,25,140,50,35
Connecticut,Tolland,2018,213,189,20,140,54,38
Connecticut,Windham,2018,358,332,20,129,47,34
Country Of Mexico,BAJA CALIFORNIA NORTE,2018,152,16,97,369,139,73
Country Of Mexico,SONORA,2018,362,317,42,119,51,38
Delaware,Kent,2018,365,310,53,133,55,38
Delaware,New Castle,2018,365,260,99,150,67,42
Delaware,Sussex,2018,365,295,66,140,58,40
District Of Columbia,District of Columbia,2018,365,235,124,164,71,44
Florida,Alachua,2018,364,335,29,90,48,33
Florida,Baker,2018,360,341,19,87,46,31
Florida,Bay,2018,323,272,50,126,54,37
Florida,Brevard,2018,365,330,34,129,50,37
Florida,Broward,2018,365,291,74,100,57,40
